image1,image2,score,same_eye
philipr2.bmp,roslil2.bmp,0.45077111393208513,False
philipr2.bmp,tickr2.bmp,0.4667153972698635,False
philipr2.bmp,ongbll3.bmp,0.44333969915145277,False
philipr2.bmp,weecmr2.bmp,0.43714142118328503,False
philipr2.bmp,mahskr3.bmp,0.4627368828795907,False
philipr2.bmp,eugenehor1.bmp,0.46503794346978555,False
philipr2.bmp,mahskr5.bmp,0.4439792401536984,False
philipr2.bmp,roslir3.bmp,0.44585973311546845,False
philipr2.bmp,minglir4.bmp,0.45922511460185733,False
philipr2.bmp,chongpkr3.bmp,0.4465584253931722,False
philipr2.bmp,norazar1.bmp,0.48136017866619496,False
philipr2.bmp,norazar4.bmp,0.4711703325166259,False
philipr2.bmp,zaridahl2.bmp,0.45061931746587325,False
philipr2.bmp,tickr4.bmp,0.45932849854227403,False
philipr2.bmp,chualsr3.bmp,0.4620459719832883,False
philipr2.bmp,suzailir4.bmp,0.4631299868394412,False
philipr2.bmp,ongblr2.bmp,0.4223101019108281,False
philipr2.bmp,norazal5.bmp,0.4494088436482085,False
philipr2.bmp,norazar5.bmp,0.47790890444522227,False
philipr2.bmp,thomasr2.bmp,0.4307662151932955,False
philipr2.bmp,ngkokwhyr2.bmp,0.4505193561103811,False
philipr2.bmp,norsuhaidahl1.bmp,0.44847257376433,False
philipr2.bmp,vimalar3.bmp,0.449669699859993,False
philipr2.bmp,mahskr4.bmp,0.45320552465233876,False
philipr2.bmp,aevar2.bmp,0.4750468550927546,False
philipr2.bmp,nklr2.bmp,0.4582797024308466,False
philipr2.bmp,hockr4.bmp,0.43376601487314087,False
philipr2.bmp,chongpkl4.bmp,0.46564303990199507,False
philipr2.bmp,maranr3.bmp,0.4594788460031348,False
philipr2.bmp,zulaikahl4.bmp,0.4668110258681786,False
philipr2.bmp,tanwnr3.bmp,0.44242249432591924,False
philipr2.bmp,thomasl3.bmp,0.46056221397379915,False
philipr2.bmp,norazar3.bmp,0.4700752502625131,False
philipr2.bmp,lokel3.bmp,0.4130664555614689,False
philipr2.bmp,weecmr4.bmp,0.4430120159379711,False
philipr2.bmp,lpjr2.bmp,0.43524343219565614,False
philipr2.bmp,winr5.bmp,0.46021158608893953,False
philipr2.bmp,lecl2.bmp,0.45029993900114373,False
philipr2.bmp,zaridahr2.bmp,0.44351340829541475,False
philipr2.bmp,yannl1.bmp,0.4799695965261444,False
philipr2.bmp,weecmr5.bmp,0.438482102189781,False
philipr2.bmp,kelvinl2.bmp,0.46841321521335805,False
philipr2.bmp,ngkokwhyr4.bmp,0.4505890777122899,False
philipr2.bmp,liujwr5.bmp,0.45741124532535526,False
philipr2.bmp,mimir4.bmp,0.4647122607742878,False
philipr2.bmp,lokel1.bmp,0.44584601079489694,False
philipr2.bmp,kelvinr4.bmp,0.4657005299963195,False
philipr2.bmp,chualsr1.bmp,0.4463961051091605,False
philipr2.bmp,sarinar1.bmp,0.4488584428844926,False
philipr2.bmp,thomasl5.bmp,0.46311480684469797,False
philipr2.bmp,lecl3.bmp,0.46013327258320125,False
philipr2.bmp,lowyfr1.bmp,0.433672921430309,False
philipr2.bmp,kelvinl1.bmp,0.4542091573233672,False
philipr2.bmp,bryanr3.bmp,0.4477362675702812,False
philipr2.bmp,philipl1.bmp,0.4516441135734072,False
philipr2.bmp,sarinar3.bmp,0.45522803441203286,False
philipr2.bmp,tonghlr5.bmp,0.45001773336958495,False
philipr2.bmp,tanwnr4.bmp,0.43853875837128314,False
philipr2.bmp,hockl2.bmp,0.4494250081081081,False
philipr2.bmp,tickl1.bmp,0.45455158032901644,False
philipr2.bmp,tanwnr5.bmp,0.45114603117505997,False
philipr2.bmp,mazwanr3.bmp,0.460317212044259,False
philipr2.bmp,liujwr1.bmp,0.4528694018010292,False
philipr2.bmp,eugenehol4.bmp,0.4562383886154505,False
philipr2.bmp,thomasr1.bmp,0.45046393511639427,False
philipr2.bmp,roslil1.bmp,0.4559685878279883,False
philipr2.bmp,aeval3.bmp,0.4448574868743437,False
philipr2.bmp,bryanl1.bmp,0.44287397435897435,False
philipr2.bmp,pclr5.bmp,0.4472970920340294,False
philipr2.bmp,zaridahr3.bmp,0.4551580705285264,False
philipr2.bmp,vimalar5.bmp,0.4520616232061603,False
philipr2.bmp,ngkokwhyl5.bmp,0.4505815611296264,False
philipr2.bmp,minglil4.bmp,0.4430601104565538,False
philipr2.bmp,fional4.bmp,0.48117969956694334,False
philipr2.bmp,bryanl2.bmp,0.46180813914174257,False
philipr2.bmp,tingcyl2.bmp,0.46917739984591683,False
philipr2.bmp,maranr1.bmp,0.46290900134822804,False
philipr2.bmp,vimalal1.bmp,0.46235307665383263,False
philipr2.bmp,chongpkl1.bmp,0.45750281414070704,False
philipr2.bmp,sitir2.bmp,0.45882142256113595,False
philipr2.bmp,salar2.bmp,0.44623700980392156,False
philipr2.bmp,sarinal3.bmp,0.44284621126189994,False
philipr2.bmp,lpjl5.bmp,0.44900014976353125,False
philipr2.bmp,suzailir1.bmp,0.4599245196250732,False
philipr2.bmp,bryanr1.bmp,0.4568074518743668,False
philipr2.bmp,mimir5.bmp,0.471331273960217,False
philipr2.bmp,chongpkr4.bmp,0.4511276550680786,False
philipr2.bmp,winr1.bmp,0.4629042262464722,False
philipr2.bmp,zulaikahr1.bmp,0.4539970448079659,False
philipr2.bmp,norazal2.bmp,0.4644146868395773,False
philipr2.bmp,tonghll2.bmp,0.4470866847929784,False
philipr2.bmp,tingcyl1.bmp,0.4570018707916288,False
philipr2.bmp,lpjl3.bmp,0.46460859929078013,False
philipr2.bmp,christinel1.bmp,0.4369305835171446,False
philipr2.bmp,suzailil1.bmp,0.4541011494963775,False
philipr2.bmp,fatmal5.bmp,0.46729077108649036,False
philipr2.bmp,pcll4.bmp,0.4399502968557878,False
philipr2.bmp,yannl3.bmp,0.4727003896332863,False
philipr2.bmp,yannr2.bmp,0.46952635019250966,False
philipr2.bmp,tingcyr2.bmp,0.4576867947207165,False
philipr2.bmp,aevar5.bmp,0.4680190507880911,False
philipr2.bmp,philipl5.bmp,0.431949800072372,False
philipr2.bmp,loker4.bmp,0.45451470915312236,False
philipr2.bmp,loker5.bmp,0.46332977307574363,False
philipr2.bmp,tonghlr2.bmp,0.45335581762384924,False
philipr2.bmp,yannl2.bmp,0.4761045409252669,False
philipr2.bmp,norazal4.bmp,0.45236641436818475,False
philipr2.bmp,tickl5.bmp,0.4577720372976777,False
philipr2.bmp,bryanr2.bmp,0.43236739687848386,False
philipr2.bmp,sarinar4.bmp,0.4596616375494992,False
philipr2.bmp,maranl5.bmp,0.46408575981787137,False
philipr2.bmp,kelvinl4.bmp,0.46722729704625676,False
philipr2.bmp,tanwnl3.bmp,0.41570144582043345,False
philipr2.bmp,sitil1.bmp,0.46213626651349793,False
philipr2.bmp,sarinal4.bmp,0.43362294829369186,False
philipr2.bmp,minglir2.bmp,0.45775136963074603,False
philipr2.bmp,zaridahr4.bmp,0.44242485386769337,False
philipr2.bmp,loker1.bmp,0.4615102700258398,False
philipr2.bmp,sitil2.bmp,0.46575961384335157,False
philipr2.bmp,chingycr4.bmp,0.4431186771616541,False
philipr2.bmp,mahskl1.bmp,0.45683994445566556,False
philipr2.bmp,zulaikahl1.bmp,0.4610450964235624,False
philipr2.bmp,liujwl1.bmp,0.46448164391463176,False
philipr2.bmp,nklr4.bmp,0.4664155014084507,False
philipr2.bmp,ongblr1.bmp,0.4170103889234599,False
philipr2.bmp,winl3.bmp,0.43177492813641893,False
philipr2.bmp,kelvinr3.bmp,0.46468428892215574,False
philipr2.bmp,philipl2.bmp,0.46131486779481756,False
philipr2.bmp,kelvinl3.bmp,0.46979915090973956,False
philipr2.bmp,pcll1.bmp,0.4560002034313726,False
philipr2.bmp,lokel2.bmp,0.44189536261725004,False
philipr2.bmp,tonghll3.bmp,0.44803349056603775,False
philipr2.bmp,eugenehol2.bmp,0.4302794172517552,False
philipr2.bmp,hockl4.bmp,0.45337708486562944,False
philipr2.bmp,tingcyl4.bmp,0.47128481563749447,False
philipr2.bmp,fional5.bmp,0.4653742002100105,False
philipr2.bmp,lowyfl4.bmp,0.4543496309032554,False
philipr2.bmp,yannl5.bmp,0.47170611918095906,False
philipr2.bmp,nklr3.bmp,0.46023866947960623,False
philipr2.bmp,lecr3.bmp,0.475281290494838,False
philipr2.bmp,zulaikahl5.bmp,0.47011945266535926,False
philipr2.bmp,lowyfl3.bmp,0.45036475087631445,False
philipr2.bmp,norsuhaidahl5.bmp,0.46028053678282294,False
philipr2.bmp,suzailil5.bmp,0.44159239236961845,False
philipr2.bmp,chualsl5.bmp,0.4591729218921892,False
philipr2.bmp,fionar2.bmp,0.4678306335316766,False
philipr2.bmp,thomasl4.bmp,0.4682716061812222,False
philipr2.bmp,suzailil3.bmp,0.4471569531842305,False
philipr2.bmp,vimalar4.bmp,0.4482268021727703,False
philipr2.bmp,lowyfl5.bmp,0.4349890697126707,False
philipr2.bmp,thomasr3.bmp,0.43007841596295293,False
philipr2.bmp,zaridahr5.bmp,0.44874805127756384,False
philipr2.bmp,vimalal2.bmp,0.45576146461107214,False
philipr2.bmp,norsuhaidahl4.bmp,0.46112242560309913,False
philipr2.bmp,chualsr5.bmp,0.44379744194397897,False
philipr2.bmp,pcll2.bmp,0.44482404270213505,False
philipr2.bmp,fionar5.bmp,0.4726322909728309,False
philipr2.bmp,maranl2.bmp,0.47881379021383164,False
philipr2.bmp,salal1.bmp,0.4525384936886396,False
philipr2.bmp,zulaikahl2.bmp,0.46609834376117265,False
philipr2.bmp,philipr4.bmp,0.3337549943492183,True
philipr2.bmp,sitir4.bmp,0.4411112899207248,False
philipr2.bmp,lecr1.bmp,0.47354217304189433,False
philipr2.bmp,chualsl1.bmp,0.43921244797801334,False
philipr2.bmp,philipr5.bmp,0.2882915960798039,True
philipr2.bmp,vimalal4.bmp,0.4545372369819341,False
philipr2.bmp,masl4.bmp,0.47344431054802594,False
philipr2.bmp,winr2.bmp,0.45798653458543287,False
philipr2.bmp,fional3.bmp,0.4789327294289363,False
philipr2.bmp,masr2.bmp,0.4565045690819082,False
philipr2.bmp,norsuhaidahl2.bmp,0.45954591004550227,False
philipr2.bmp,ongblr4.bmp,0.41976514294049005,False
philipr2.bmp,tanwnl4.bmp,0.4462306113733423,False
philipr2.bmp,chongpkr1.bmp,0.44596142447075704,False
philipr2.bmp,lpjr5.bmp,0.4494341451793722,False
philipr2.bmp,ngkokwhyr5.bmp,0.44746132251039394,False
philipr2.bmp,chingycr3.bmp,0.4460063546968996,False
philipr2.bmp,mahskl4.bmp,0.4574404643579941,False
philipr2.bmp,chingycr1.bmp,0.4478402464997042,False
philipr2.bmp,eugenehor2.bmp,0.47837487518177413,False
philipr2.bmp,fatmal3.bmp,0.4751122786139307,False
philipr2.bmp,aeval5.bmp,0.4461862495624781,False
philipr2.bmp,sitir1.bmp,0.4504939060669947,False
philipr2.bmp,yannr4.bmp,0.4685891127056353,False
philipr2.bmp,christiner3.bmp,0.44036315924032143,False
philipr2.bmp,sitir5.bmp,0.45502214234620886,False
philipr2.bmp,philipl3.bmp,0.4476638356164384,False
philipr2.bmp,winr3.bmp,0.45438825298438934,False
philipr2.bmp,sarinal1.bmp,0.44881628114285715,False
philipr2.bmp,liujwr4.bmp,0.44543225051440327,False
philipr2.bmp,mazwanr5.bmp,0.46335056324672863,False
philipr2.bmp,mahskr1.bmp,0.45009284867568067,False
philipr2.bmp,suzailil4.bmp,0.4345400081922447,False
philipr2.bmp,norsuhaidahr5.bmp,0.46297856497418244,False
philipr2.bmp,philipl4.bmp,0.44489808696419125,False
philipr2.bmp,liujwl4.bmp,0.4501956078431373,False
philipr2.bmp,yannr1.bmp,0.4662221569828492,False
philipr2.bmp,winl1.bmp,0.4329505326669917,False
philipr2.bmp,hockr1.bmp,0.4345546846969285,False
philipr2.bmp,ngkokwhyl3.bmp,0.4508899875710227,False
philipr2.bmp,nkll4.bmp,0.46337984270601335,False
philipr2.bmp,minglil3.bmp,0.4633186572104019,False
philipr2.bmp,ngkokwhyr3.bmp,0.4584163170098312,False
philipr2.bmp,kelvinr5.bmp,0.4651189959161932,False
philipr2.bmp,sarinal5.bmp,0.4472229400977995,False
philipr2.bmp,masl5.bmp,0.4659427871272513,False
philipr2.bmp,eugenehor4.bmp,0.44989906321719175,False
philipr2.bmp,norazal1.bmp,0.4502555743376829,False
philipr2.bmp,masr1.bmp,0.47035290990766154,False
philipr2.bmp,winl2.bmp,0.43317194512795276,False
philipr2.bmp,zulaikahl3.bmp,0.4608017436123348,False
philipr2.bmp,mazwanl4.bmp,0.4326564913479053,False
philipr2.bmp,roslil3.bmp,0.44330961635220123,False
philipr2.bmp,salal5.bmp,0.4485514017951425,False
philipr2.bmp,chongpkl3.bmp,0.4600883059152957,False
philipr2.bmp,zulaikahr2.bmp,0.4539973806870937,False
philipr2.bmp,zulaikahr4.bmp,0.45275305150976913,False
philipr2.bmp,eugenehor3.bmp,0.44842049528301886,False
philipr2.bmp,liujwl2.bmp,0.45184933473022526,False
philipr2.bmp,suzailir5.bmp,0.4554903235023041,False
philipr2.bmp,ngkokwhyl1.bmp,0.4482150210047261,False
philipr2.bmp,fatmar4.bmp,0.4537654852838122,False
philipr2.bmp,maranr5.bmp,0.454047348529702,False
philipr2.bmp,roslir4.bmp,0.43846666666666667,False
philipr2.bmp,norsuhaidahr3.bmp,0.4713280970070049,False
philipr2.bmp,norazal3.bmp,0.4489740511175497,False
philipr2.bmp,chingycl1.bmp,0.4562567216117216,False
philipr2.bmp,bryanl5.bmp,0.45077314655172407,False
philipr2.bmp,chongpkl5.bmp,0.4664954375218761,False
philipr2.bmp,thomasl1.bmp,0.46633010983036105,False
philipr2.bmp,thomasr4.bmp,0.4341299750197213,False
philipr2.bmp,tingcyl5.bmp,0.46648770004278994,False
philipr2.bmp,tanwnr1.bmp,0.4400152061393681,False
philipr2.bmp,sitir3.bmp,0.4568086730380445,False
philipr2.bmp,lecr5.bmp,0.46782695054945056,False
philipr2.bmp,mimil2.bmp,0.4593384380378658,False
philipr2.bmp,masl3.bmp,0.4708871535684532,False
philipr2.bmp,christiner2.bmp,0.4618397767111853,False
philipr2.bmp,norsuhaidahr1.bmp,0.4714775085358506,False
philipr2.bmp,salal4.bmp,0.45576956144890035,False
philipr2.bmp,hockr3.bmp,0.43251382524839277,False
philipr2.bmp,mimil5.bmp,0.45901738505184897,False
philipr2.bmp,tingcyr4.bmp,0.44964451408450706,False
philipr2.bmp,aeval1.bmp,0.4505970213510676,False
philipr2.bmp,mimir1.bmp,0.46639275699269556,False
philipr2.bmp,christiner1.bmp,0.44085338608280944,False
philipr2.bmp,nklr5.bmp,0.4602330935672515,False
philipr2.bmp,eugenehor5.bmp,0.4522254110135674,False
philipr2.bmp,hockl5.bmp,0.4616439731017091,False
philipr2.bmp,ongbll2.bmp,0.4595260378467325,False
philipr2.bmp,nklr1.bmp,0.45946693119035664,False
philipr2.bmp,salar3.bmp,0.45275159569699686,False
philipr2.bmp,salar5.bmp,0.4648125992272567,False
philipr2.bmp,tonghlr3.bmp,0.44726801742919386,False
philipr2.bmp,mimil3.bmp,0.4785087031053671,False
philipr2.bmp,bryanl4.bmp,0.4550394735804416,False
philipr2.bmp,zaridahl1.bmp,0.4570513178158908,False
philipr2.bmp,aevar4.bmp,0.46646670983549177,False
philipr2.bmp,chongpkl2.bmp,0.4637041354567728,False
philipr2.bmp,aevar3.bmp,0.4668115750787539,False
philipr2.bmp,vimalal3.bmp,0.45925484896382157,False
philipr2.bmp,lpjl4.bmp,0.45776002637594515,False
philipr2.bmp,maranr4.bmp,0.4242241886481395,False
philipr2.bmp,norsuhaidahr4.bmp,0.4484978755364807,False
philipr2.bmp,weecml3.bmp,0.47148344099520656,False
philipr2.bmp,mazwanl5.bmp,0.4376808509329506,False
philipr2.bmp,pclr4.bmp,0.45221287776527935,False
philipr2.bmp,vimalar2.bmp,0.4515304129405576,False
philipr2.bmp,zulaikahr3.bmp,0.44600180663373323,False
philipr2.bmp,liujwl3.bmp,0.46031791314837156,False
philipr2.bmp,ongbll1.bmp,0.461028357426816,False
philipr2.bmp,lec_1.bmp,0.45741589131252347,False
philipr2.bmp,kelvinr1.bmp,0.4582604360743722,False
philipr2.bmp,sitil3.bmp,0.45698343622855125,False
philipr2.bmp,tingcyl3.bmp,0.467301013345397,False
philipr2.bmp,aeval2.bmp,0.44467783164158203,False
philipr2.bmp,tickl3.bmp,0.46681824606403677,False
philipr2.bmp,lowyfl1.bmp,0.45002973474522956,False
philipr2.bmp,nkll1.bmp,0.45986193031750494,False
philipr2.bmp,mazwanl3.bmp,0.4443394844318641,False
philipr2.bmp,salar4.bmp,0.4520148082951531,False
philipr2.bmp,tickr1.bmp,0.4568567461430575,False
philipr2.bmp,mahskl3.bmp,0.45877161731672456,False
philipr2.bmp,liujwl5.bmp,0.4596408523958584,False
philipr2.bmp,mimil4.bmp,0.4648961204933586,False
philipr2.bmp,zaridahl5.bmp,0.4635707875393769,False
philipr2.bmp,mimil1.bmp,0.4606127440525021,False
philipr2.bmp,pcll5.bmp,0.43978363668935866,False
philipr2.bmp,lpjr4.bmp,0.4559942945521699,False
philipr2.bmp,masl2.bmp,0.4799745926928281,False
philipr2.bmp,lpjr1.bmp,0.45070981026785717,False
philipr2.bmp,zaridahl3.bmp,0.4581558330416521,False
philipr2.bmp,fatmar3.bmp,0.4578166894977169,False
philipr2.bmp,masr4.bmp,0.45371919938306227,False
philipr2.bmp,lecl4.bmp,0.46722109151572927,False
philipr2.bmp,roslil4.bmp,0.4403472751488562,False
philipr2.bmp,tonghll1.bmp,0.45666852031534266,False
philipr2.bmp,pcll3.bmp,0.4481281814715974,False
philipr2.bmp,sitil4.bmp,0.456281813541107,False
philipr2.bmp,chongpkr5.bmp,0.4503710132666795,False
philipr2.bmp,mimir3.bmp,0.4751176627775687,False
philipr2.bmp,weecmr3.bmp,0.4352617576719576,False
philipr2.bmp,norsuhaidahr2.bmp,0.47062619138552936,False
philipr2.bmp,tingcyr5.bmp,0.450632311099531,False
philipr2.bmp,thomasl2.bmp,0.45862944241538833,False
philipr2.bmp,tingcyr3.bmp,0.45932472732039853,False
philipr2.bmp,nkll5.bmp,0.4604200028752157,False
philipr2.bmp,tanwnl2.bmp,0.44157403380226645,False
philipr2.bmp,bryanl3.bmp,0.4457261297421924,False
philipr2.bmp,minglir1.bmp,0.44469533482559226,False
philipr2.bmp,aeval4.bmp,0.4417201662583129,False
philipr2.bmp,tonghll4.bmp,0.45873760080645165,False
philipr2.bmp,yannl4.bmp,0.465571006300315,False
philipr2.bmp,minglir3.bmp,0.4401997568541125,False
philipr2.bmp,christiner4.bmp,0.4373716643566644,False
philipr2.bmp,masl1.bmp,0.46432384702871765,False
philipr2.bmp,ongblr5.bmp,0.43035839569160994,False
weecml5.bmp,maranl3.bmp,0.4610527244796828,False
weecml5.bmp,hockl3.bmp,0.4553108619456366,False
weecml5.bmp,bryanr5.bmp,0.47044232478240955,False
weecml5.bmp,loker3.bmp,0.4377651383399209,False
weecml5.bmp,chingycl4.bmp,0.45256387796155567,False
weecml5.bmp,tickl4.bmp,0.46560671283651967,False
weecml5.bmp,lokel5.bmp,0.464040383049122,False
weecml5.bmp,philipr3.bmp,0.47783662331165583,False
weecml5.bmp,tickr5.bmp,0.4455755113880533,False
weecml5.bmp,salal2.bmp,0.45161549427095027,False
weecml5.bmp,lecr2.bmp,0.45491955016624297,False
weecml5.bmp,loker2.bmp,0.45296496951993903,False
weecml5.bmp,tingcyr1.bmp,0.4754361359797298,False
weecml5.bmp,fionar4.bmp,0.4574612879640045,False
weecml5.bmp,lecr4.bmp,0.46278518960674153,False
weecml5.bmp,chualsr2.bmp,0.46599639294403894,False
weecml5.bmp,sitil5.bmp,0.4608464351331084,False
weecml5.bmp,tickl2.bmp,0.46713406482364156,False
weecml5.bmp,mazwanr2.bmp,0.451506123009856,False
weecml5.bmp,lowyfr4.bmp,0.4675541906779661,False
