image1,image2,score,same_eye
Img_7_1_4.jpg,Img_162_1_1.jpg,0.46710714800261954,False
Img_7_1_4.jpg,Img_5_1_4.jpg,0.46030862532751093,False
Img_7_1_4.jpg,Img_124_1_1.jpg,0.44045834564021996,False
Img_7_1_4.jpg,Img_130_1_5.jpg,0.44985440870240867,False
Img_7_1_4.jpg,Img_197_1_2.jpg,0.46098061759595643,False
Img_7_1_4.jpg,Img_36_1_4.jpg,0.45941297666068226,False
Img_7_1_4.jpg,Img_145_1_4.jpg,0.4705447190656566,False
Img_7_1_4.jpg,Img_221_1_5.jpg,0.46493263141572333,False
Img_7_1_4.jpg,Img_13_1_2.jpg,0.4622776398713826,False
Img_7_1_4.jpg,Img_11_1_2.jpg,0.4365806727272727,False
Img_7_1_4.jpg,Img_37_1_2.jpg,0.43862994794679,False
Img_7_1_4.jpg,Img_204_1_5.jpg,0.4678847882938979,False
Img_7_1_4.jpg,Img_173_1_4.jpg,0.47442713212273013,False
Img_7_1_4.jpg,Img_40_1_4.jpg,0.4616544081505677,False
Img_7_1_4.jpg,Img_71_1_1.jpg,0.46542666246851383,False
Img_7_1_4.jpg,Img_197_1_1.jpg,0.4558186935229068,False
Img_7_1_4.jpg,Img_234_1_1.jpg,0.4554199798115748,False
Img_7_1_4.jpg,Img_54_1_4.jpg,0.47572842883764266,False
Img_7_1_4.jpg,Img_29_1_4.jpg,0.44983072975223815,False
Img_7_1_4.jpg,Img_36_1_1.jpg,0.4615558119342324,False
Img_7_1_4.jpg,Img_135_1_3.jpg,0.4614808369821489,False
Img_7_1_4.jpg,Img_184_1_5.jpg,0.4637683024837842,False
Img_7_1_4.jpg,Img_138_1_5.jpg,0.4739113120958839,False
Img_7_1_4.jpg,Img_208_1_2.jpg,0.4678601546231546,False
Img_7_1_4.jpg,Img_4_1_2.jpg,0.46919156955673263,False
Img_7_1_4.jpg,Img_163_1_5.jpg,0.47599638858397364,False
Img_7_1_4.jpg,Img_178_1_2.jpg,0.4623305132418326,False
Img_7_1_4.jpg,Img_85_1_1.jpg,0.43404635718692164,False
Img_7_1_4.jpg,Img_236_1_1.jpg,0.46849867130008177,False
Img_7_1_4.jpg,Img_180_1_2.jpg,0.46055174290587686,False
Img_7_1_4.jpg,Img_80_1_2.jpg,0.45137296604296606,False
Img_7_1_4.jpg,Img_203_1_2.jpg,0.47855271206045646,False
Img_7_1_4.jpg,Img_10_1_3.jpg,0.42319642649434575,False
Img_7_1_4.jpg,Img_20_1_1.jpg,0.4715072414335115,False
Img_7_1_4.jpg,Img_26_1_4.jpg,0.4591970393559929,False
Img_7_1_4.jpg,Img_135_1_2.jpg,0.45931972276581867,False
Img_7_1_4.jpg,Img_175_1_4.jpg,0.4434441935483871,False
Img_7_1_4.jpg,Img_21_1_3.jpg,0.48030101120971513,False
Img_7_1_4.jpg,Img_24_1_3.jpg,0.4535805182926829,False
Img_7_1_4.jpg,Img_202_1_1.jpg,0.44454965144972236,False
Img_7_1_4.jpg,Img_164_1_2.jpg,0.4609782745066581,False
Img_7_1_4.jpg,Img_107_1_5.jpg,0.4511812038053421,False
Img_7_1_4.jpg,Img_188_1_5.jpg,0.43927734477406005,False
Img_7_1_4.jpg,Img_20_1_5.jpg,0.4707154441702653,False
Img_7_1_4.jpg,Img_106_1_4.jpg,0.47484728899445766,False
Img_7_1_4.jpg,Img_236_1_4.jpg,0.4766223278378843,False
Img_7_1_4.jpg,Img_2_1_2.jpg,0.4790221684145589,False
Img_7_1_4.jpg,Img_143_1_2.jpg,0.454436410394818,False
Img_7_1_4.jpg,Img_98_1_2.jpg,0.4717140561381863,False
Img_7_1_4.jpg,Img_79_1_2.jpg,0.4494936363636364,False
Img_7_1_4.jpg,Img_169_1_4.jpg,0.42956408895018106,False
Img_7_1_4.jpg,Img_93_1_1.jpg,0.4689372208201893,False
Img_7_1_4.jpg,Img_223_1_5.jpg,0.44818351400509276,False
Img_7_1_4.jpg,Img_212_1_3.jpg,0.45575905690283725,False
Img_7_1_4.jpg,Img_149_1_3.jpg,0.47558628258016133,False
Img_7_1_4.jpg,Img_237_1_5.jpg,0.4577004991209221,False
Img_7_1_4.jpg,Img_204_1_1.jpg,0.47278637569401605,False
Img_7_1_4.jpg,Img_182_1_5.jpg,0.4665092905613819,False
Img_7_1_4.jpg,Img_27_1_2.jpg,0.43719708367016974,False
Img_7_1_4.jpg,Img_3_1_1.jpg,0.4634221759504863,False
Img_7_1_4.jpg,Img_140_1_4.jpg,0.4674115768,False
Img_7_1_4.jpg,Img_207_1_1.jpg,0.4637442759562841,False
Img_7_1_4.jpg,Img_177_1_5.jpg,0.47466224706971005,False
Img_7_1_4.jpg,Img_33_1_5.jpg,0.4594765951404228,False
Img_7_1_4.jpg,Img_53_1_3.jpg,0.4619925902220851,False
Img_7_1_4.jpg,Img_172_1_3.jpg,0.45164104288799756,False
Img_7_1_4.jpg,Img_151_1_1.jpg,0.47398838074917027,False
Img_7_1_4.jpg,Img_56_1_4.jpg,0.4518287679444707,False
Img_7_1_4.jpg,Img_172_1_2.jpg,0.4603309592843924,False
Img_7_1_4.jpg,Img_74_1_5.jpg,0.46468308271272385,False
Img_7_1_4.jpg,Img_96_1_4.jpg,0.46143185568760614,False
Img_7_1_4.jpg,Img_79_1_4.jpg,0.4510978065083553,False
Img_7_1_4.jpg,Img_209_1_2.jpg,0.46481582432849644,False
Img_7_1_4.jpg,Img_175_1_5.jpg,0.4356751727861772,False
Img_7_1_4.jpg,Img_11_1_1.jpg,0.44945401836393994,False
Img_7_1_4.jpg,Img_89_1_3.jpg,0.4684309749303621,False
Img_7_1_4.jpg,Img_85_1_5.jpg,0.4408115345465762,False
Img_7_1_4.jpg,Img_109_1_5.jpg,0.45907552976557686,False
Img_7_1_4.jpg,Img_84_1_2.jpg,0.47476479638364777,False
Img_7_1_4.jpg,Img_131_1_4.jpg,0.4630570265268353,False
Img_7_1_4.jpg,Img_203_1_1.jpg,0.4732752791486736,False
Img_7_1_4.jpg,Img_163_1_1.jpg,0.47920570070148094,False
Img_7_1_4.jpg,Img_75_1_4.jpg,0.45273433819951336,False
Img_7_1_4.jpg,Img_31_1_5.jpg,0.45568465926204815,False
Img_7_1_4.jpg,Img_162_1_2.jpg,0.46524287382056617,False
Img_7_1_4.jpg,Img_220_1_3.jpg,0.4725345607763024,False
Img_7_1_4.jpg,Img_36_1_5.jpg,0.4533766359862841,False
Img_7_1_4.jpg,Img_155_1_1.jpg,0.4462760086366441,False
Img_7_1_4.jpg,Img_32_1_5.jpg,0.46028463183307466,False
Img_7_1_4.jpg,Img_178_1_5.jpg,0.44556783154783897,False
Img_7_1_4.jpg,Img_147_1_4.jpg,0.4442591551910877,False
Img_7_1_4.jpg,Img_117_1_3.jpg,0.4589465582235992,False
Img_7_1_4.jpg,Img_29_1_1.jpg,0.4435420308310992,False
Img_7_1_4.jpg,Img_47_1_2.jpg,0.4664877960322381,False
Img_7_1_4.jpg,Img_227_1_2.jpg,0.47247798201625457,False
Img_7_1_4.jpg,Img_170_1_2.jpg,0.4667838734266974,False
Img_7_1_4.jpg,Img_212_1_4.jpg,0.46077382289416846,False
Img_7_1_4.jpg,Img_143_1_5.jpg,0.46570460595311536,False
Img_7_1_4.jpg,Img_46_1_1.jpg,0.43463202707423576,False
Img_7_1_4.jpg,Img_31_1_1.jpg,0.4669571153846154,False
Img_7_1_4.jpg,Img_112_1_3.jpg,0.4695738221070812,False
Img_7_1_4.jpg,Img_183_1_1.jpg,0.45852133559531155,False
Img_7_1_4.jpg,Img_70_1_5.jpg,0.45839995072735806,False
Img_7_1_4.jpg,Img_19_1_2.jpg,0.45922764484810524,False
Img_7_1_4.jpg,Img_225_1_5.jpg,0.4661747286821705,False
Img_7_1_4.jpg,Img_77_1_3.jpg,0.4521513545279383,False
Img_7_1_4.jpg,Img_61_1_3.jpg,0.4571536189778646,False
Img_7_1_4.jpg,Img_156_1_2.jpg,0.47667953313488953,False
Img_7_1_4.jpg,Img_13_1_5.jpg,0.46510848208722744,False
Img_7_1_4.jpg,Img_96_1_3.jpg,0.4610900958627649,False
Img_7_1_4.jpg,Img_215_1_3.jpg,0.46364257768800493,False
Img_7_1_4.jpg,Img_32_1_3.jpg,0.44650209688952447,False
Img_7_1_4.jpg,Img_166_1_4.jpg,0.4399787365853659,False
Img_7_1_4.jpg,Img_200_1_5.jpg,0.4696124193897424,False
Img_7_1_4.jpg,Img_104_1_5.jpg,0.46600187875910104,False
Img_7_1_4.jpg,Img_65_1_5.jpg,0.446426066471314,False
Img_7_1_4.jpg,Img_2_1_5.jpg,0.48629172809993837,False
Img_7_1_4.jpg,Img_76_1_4.jpg,0.467970778907031,False
Img_7_1_4.jpg,Img_205_1_5.jpg,0.46129503409795414,False
Img_7_1_4.jpg,Img_211_1_1.jpg,0.4775628719337368,False
Img_7_1_4.jpg,Img_8_1_4.jpg,0.47380723709068007,False
Img_7_1_4.jpg,Img_142_1_5.jpg,0.4697817792126964,False
Img_7_1_4.jpg,Img_70_1_2.jpg,0.46688116046293404,False
Img_7_1_4.jpg,Img_47_1_4.jpg,0.46586423304805796,False
Img_7_1_4.jpg,Img_116_1_2.jpg,0.4578537874858162,False
Img_7_1_4.jpg,Img_202_1_3.jpg,0.4529478161628624,False
Img_7_1_4.jpg,Img_58_1_1.jpg,0.44793624612523253,False
Img_7_1_4.jpg,Img_165_1_2.jpg,0.46358676869674975,False
Img_7_1_4.jpg,Img_122_1_1.jpg,0.47632208333333337,False
Img_7_1_4.jpg,Img_159_1_3.jpg,0.4605685040098704,False
Img_7_1_4.jpg,Img_74_1_3.jpg,0.46498923241994056,False
Img_7_1_4.jpg,Img_128_1_4.jpg,0.4653563231601313,False
Img_7_1_4.jpg,Img_166_1_2.jpg,0.4358826248182259,False
Img_7_1_4.jpg,Img_240_1_3.jpg,0.4515409998230402,False
Img_7_1_4.jpg,Img_28_1_1.jpg,0.47263416900843036,False
Img_7_1_4.jpg,Img_113_1_5.jpg,0.44680349167180755,False
Img_7_1_4.jpg,Img_17_1_2.jpg,0.4339880740037951,False
Img_7_1_4.jpg,Img_154_1_4.jpg,0.4712131030228254,False
Img_7_1_4.jpg,Img_18_1_5.jpg,0.47339732137030993,False
Img_7_1_4.jpg,Img_61_1_2.jpg,0.44904247809323516,False
Img_7_1_4.jpg,Img_139_1_4.jpg,0.4507743035542748,False
Img_7_1_4.jpg,Img_30_1_1.jpg,0.46865049111969115,False
Img_7_1_4.jpg,Img_106_1_1.jpg,0.47459882131661446,False
Img_7_1_4.jpg,Img_104_1_3.jpg,0.4762271090421335,False
Img_7_1_4.jpg,Img_174_1_3.jpg,0.4580370455965022,False
Img_7_1_4.jpg,Img_109_1_4.jpg,0.4657202097470697,False
Img_7_1_4.jpg,Img_24_1_1.jpg,0.4523338748832867,False
Img_7_1_4.jpg,Img_155_1_2.jpg,0.44351066317088217,False
Img_7_1_4.jpg,Img_173_1_1.jpg,0.4746430877319402,False
Img_7_1_4.jpg,Img_89_1_5.jpg,0.47905689413680785,False
Img_7_1_4.jpg,Img_141_1_2.jpg,0.4408338753627862,False
Img_7_1_4.jpg,Img_25_1_1.jpg,0.4594665825508607,False
Img_7_1_4.jpg,Img_42_1_2.jpg,0.4451417942670537,False
Img_7_1_4.jpg,Img_73_1_5.jpg,0.4623803129274966,False
Img_7_1_4.jpg,Img_220_1_5.jpg,0.47172934027777774,False
Img_7_1_4.jpg,Img_231_1_1.jpg,0.4752718527278461,False
Img_7_1_4.jpg,Img_107_1_2.jpg,0.47011665695385096,False
Img_7_1_4.jpg,Img_48_1_1.jpg,0.4710105985296468,False
Img_7_1_4.jpg,Img_230_1_5.jpg,0.4744491655011655,False
Img_7_1_4.jpg,Img_198_1_5.jpg,0.4506471221468229,False
Img_7_1_4.jpg,Img_18_1_4.jpg,0.465015107413988,False
Img_7_1_4.jpg,Img_71_1_5.jpg,0.47092281092363897,False
Img_7_1_4.jpg,Img_177_1_1.jpg,0.48805092949215717,False
Img_7_1_4.jpg,Img_52_1_3.jpg,0.47180495681677975,False
Img_7_1_4.jpg,Img_174_1_2.jpg,0.4588414356435644,False
Img_7_1_4.jpg,Img_176_1_4.jpg,0.45912655023547877,False
Img_7_1_4.jpg,Img_173_1_2.jpg,0.47464308495575225,False
Img_7_1_4.jpg,Img_83_1_2.jpg,0.45411504880382775,False
Img_7_1_4.jpg,Img_96_1_2.jpg,0.4610228604651163,False
Img_7_1_4.jpg,Img_125_1_1.jpg,0.4601079178287921,False
Img_7_1_4.jpg,Img_114_1_4.jpg,0.46719510237510237,False
Img_7_1_4.jpg,Img_188_1_2.jpg,0.43733048834818367,False
Img_7_1_4.jpg,Img_80_1_5.jpg,0.47594576103247294,False
Img_7_1_4.jpg,Img_84_1_1.jpg,0.4689556962025317,False
Img_7_1_4.jpg,Img_196_1_4.jpg,0.46282690420947964,False
Img_7_1_4.jpg,Img_185_1_4.jpg,0.43407552998605303,False
Img_7_1_4.jpg,Img_16_1_4.jpg,0.45672408081431215,False
Img_7_1_4.jpg,Img_76_1_2.jpg,0.473947375041377,False
Img_7_1_4.jpg,Img_56_1_5.jpg,0.45466672510406664,False
Img_7_1_4.jpg,Img_149_1_1.jpg,0.4757608929903057,False
Img_7_1_4.jpg,Img_188_1_3.jpg,0.4367706840645049,False
Img_7_1_4.jpg,Img_148_1_4.jpg,0.4597603282828283,False
Img_7_1_4.jpg,Img_2_1_3.jpg,0.48065589759407773,False
Img_7_1_4.jpg,Img_30_1_3.jpg,0.476297523133868,False
Img_7_1_4.jpg,Img_51_1_3.jpg,0.4707185448807854,False
Img_7_1_4.jpg,Img_112_1_5.jpg,0.4691133602421796,False
Img_7_1_4.jpg,Img_42_1_5.jpg,0.45099838084991933,False
Img_7_1_4.jpg,Img_230_1_1.jpg,0.4807552518541409,False
Img_7_1_4.jpg,Img_43_1_5.jpg,0.45895968167310597,False
Img_7_1_4.jpg,Img_137_1_5.jpg,0.4712324615246958,False
Img_7_1_4.jpg,Img_209_1_1.jpg,0.46559711289327577,False
Img_7_1_4.jpg,Img_97_1_4.jpg,0.47778132692307695,False
Img_7_1_4.jpg,Img_54_1_5.jpg,0.4667871114561203,False
Img_7_1_4.jpg,Img_147_1_2.jpg,0.43533985598629926,False
Img_7_1_4.jpg,Img_21_1_4.jpg,0.47942040214685755,False
Img_7_1_4.jpg,Img_179_1_1.jpg,0.47878778058007565,False
Img_7_1_4.jpg,Img_201_1_5.jpg,0.47533823471400394,False
Img_7_1_4.jpg,Img_184_1_1.jpg,0.4575433000927644,False
Img_7_1_4.jpg,Img_51_1_1.jpg,0.46661691034482755,False
Img_7_1_4.jpg,Img_193_1_2.jpg,0.4522787166745543,False
Img_7_1_4.jpg,Img_63_1_2.jpg,0.45977630475890324,False
Img_7_1_4.jpg,Img_187_1_1.jpg,0.47437923966687234,False
Img_7_1_4.jpg,Img_114_1_1.jpg,0.4543051931428571,False
Img_7_1_4.jpg,Img_169_1_3.jpg,0.4310459278104627,False
Img_7_1_4.jpg,Img_48_1_4.jpg,0.4488088201962111,False
Img_7_1_4.jpg,Img_219_1_5.jpg,0.4661268428249678,False
Img_7_1_4.jpg,Img_86_1_5.jpg,0.471537341931425,False
Img_7_1_4.jpg,Img_24_1_5.jpg,0.4546578612536942,False
Img_7_1_4.jpg,Img_136_1_4.jpg,0.4677000832819247,False
Img_7_1_4.jpg,Img_143_1_4.jpg,0.4555730929981493,False
Img_7_1_4.jpg,Img_78_1_5.jpg,0.4610696783216783,False
Img_7_1_4.jpg,Img_91_1_5.jpg,0.45232227012408527,False
Img_7_1_4.jpg,Img_15_1_1.jpg,0.47144530999383094,False
Img_7_1_4.jpg,Img_175_1_3.jpg,0.443041504191245,False
Img_7_1_4.jpg,Img_9_1_5.jpg,0.471595354719309,False
Img_7_1_4.jpg,Img_181_1_3.jpg,0.4577450400987045,False
Img_7_1_4.jpg,Img_234_1_5.jpg,0.4722110953328509,False
Img_7_1_4.jpg,Img_149_1_4.jpg,0.4741361468401487,False
Img_7_1_4.jpg,Img_235_1_2.jpg,0.4816916953514557,False
Img_7_1_4.jpg,Img_236_1_5.jpg,0.47286432981181903,False
Img_7_1_4.jpg,Img_152_1_3.jpg,0.4838056195786865,False
Img_7_1_4.jpg,Img_58_1_2.jpg,0.4525847532387416,False
Img_7_1_4.jpg,Img_14_1_2.jpg,0.47156944538853696,False
Img_7_1_4.jpg,Img_234_1_4.jpg,0.4683277486408698,False
Img_7_1_4.jpg,Img_191_1_4.jpg,0.47473443923040826,False
Img_7_1_4.jpg,Img_222_1_3.jpg,0.4712044230769231,False
Img_7_1_4.jpg,Img_67_1_4.jpg,0.4596530724538619,False
Img_7_1_4.jpg,Img_102_1_3.jpg,0.4539083189389266,False
Img_7_1_4.jpg,Img_213_1_2.jpg,0.44980068173913046,False
Img_7_1_4.jpg,Img_55_1_4.jpg,0.46829144720399873,False
Img_7_1_4.jpg,Img_63_1_3.jpg,0.474518772712783,False
Img_7_1_4.jpg,Img_109_1_1.jpg,0.4628468938926589,False
Img_7_1_4.jpg,Img_6_1_4.jpg,0.46812560951760107,False
Img_7_1_4.jpg,Img_1_1_2.jpg,0.4776695619987662,False
Img_7_1_4.jpg,Img_6_1_3.jpg,0.4630992759295499,False
Img_7_1_4.jpg,Img_237_1_1.jpg,0.4588433011722272,False
Img_7_1_4.jpg,Img_108_1_5.jpg,0.4664908798581123,False
Img_7_1_4.jpg,Img_150_1_1.jpg,0.47164853424233033,False
Img_7_1_4.jpg,Img_195_1_1.jpg,0.4622038155459593,False
Img_7_1_4.jpg,Img_210_1_3.jpg,0.47610686923321666,False
Img_7_1_4.jpg,Img_92_1_2.jpg,0.4361680838372283,False
Img_7_1_4.jpg,Img_38_1_1.jpg,0.4661230335097002,False
Img_7_1_4.jpg,Img_138_1_1.jpg,0.47454730721776683,False
Img_7_1_4.jpg,Img_56_1_3.jpg,0.45799834445503657,False
Img_7_1_4.jpg,Img_179_1_2.jpg,0.4573608479781607,False
Img_7_1_4.jpg,Img_166_1_3.jpg,0.4405246232931727,False
Img_7_1_4.jpg,Img_61_1_1.jpg,0.4572628913192071,False
Img_7_1_4.jpg,Img_69_1_4.jpg,0.45718710098810916,False
Img_7_1_4.jpg,Img_96_1_1.jpg,0.45875021005385996,False
Img_7_1_4.jpg,Img_54_1_3.jpg,0.46808319750246463,False
Img_7_1_4.jpg,Img_198_1_2.jpg,0.4485616964836521,False
Img_7_1_4.jpg,Img_123_1_2.jpg,0.45732115671010326,False
Img_7_1_4.jpg,Img_169_1_1.jpg,0.43899132325724854,False
Img_7_1_4.jpg,Img_195_1_5.jpg,0.4626742967304133,False
Img_7_1_4.jpg,Img_58_1_3.jpg,0.44634715299198024,False
Img_7_1_4.jpg,Img_154_1_5.jpg,0.4696872516964836,False
Img_7_1_4.jpg,Img_175_1_2.jpg,0.43562354510800505,False
Img_7_1_4.jpg,Img_28_1_4.jpg,0.44393253623188406,False
Img_7_1_4.jpg,Img_85_1_3.jpg,0.44086576650215914,False
Img_7_1_4.jpg,Img_17_1_4.jpg,0.4450524712371946,False
Img_7_1_4.jpg,Img_176_1_3.jpg,0.45771745980453976,False
Img_7_1_4.jpg,Img_236_1_6.jpg,0.47735336112037347,False
Img_7_1_4.jpg,Img_77_1_5.jpg,0.4408826837996096,False
Img_7_1_4.jpg,Img_158_1_1.jpg,0.45937142170542633,False
Img_7_1_4.jpg,Img_199_1_2.jpg,0.47447562154186645,False
Img_7_1_4.jpg,Img_223_1_3.jpg,0.4647570416112483,False
Img_7_1_4.jpg,Img_119_1_1.jpg,0.46406730710382516,False
Img_7_1_4.jpg,Img_6_1_2.jpg,0.4691936769644056,False
Img_7_1_4.jpg,Img_152_1_1.jpg,0.48269326799435475,False
Img_7_1_4.jpg,Img_139_1_3.jpg,0.45876056276265303,False
Img_7_1_4.jpg,Img_28_1_5.jpg,0.45994859221392054,False
Img_7_1_4.jpg,Img_166_1_5.jpg,0.444272525630594,False
Img_7_1_4.jpg,Img_209_1_4.jpg,0.4660707056918093,False
Img_7_1_4.jpg,Img_190_1_5.jpg,0.46138177789738066,False
Img_7_1_4.jpg,Img_24_1_2.jpg,0.44468354954114175,False
Img_7_1_4.jpg,Img_76_1_3.jpg,0.4595385389663659,False
Img_7_1_4.jpg,Img_8_1_5.jpg,0.47104821821662146,False
